date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
07:27:00	951/951	U-----	200	untouched ('')	image/png	etag:%223b7-5e65670b46600%22	https://swiftsecure.net/assets/images/resources/offer-logo-1.png	C:/My%20Web%20Sites/Ben/swiftsecure.net/assets/images/resources/offer-logo-1.png	(from https://swiftsecure.net/cards-business)
07:27:00	1011/1011	U-----	200	untouched ('')	image/png	etag:%223f3-5e65670b46600%22	https://swiftsecure.net/assets/images/resources/offer-logo-2.png	C:/My%20Web%20Sites/Ben/swiftsecure.net/assets/images/resources/offer-logo-2.png	(from https://swiftsecure.net/cards-business)
07:27:00	103068/103068	U-----	200	untouched ('')	image/jpeg	etag:%2262fb42d8-1929c%22	https://swiftsecure.net/assets/images/resources/intro-style1-video-gallery.jpg	C:/My%20Web%20Sites/Ben/swiftsecure.net/assets/images/resources/intro-style1-video-gallery.jpg	(from https://swiftsecure.net/about)
07:27:00	114812/114812	U-----	200	untouched ('')	image/jpeg	etag:%2262fb4668-1c07c%22	https://swiftsecure.net/assets/images/backgrounds/breadcrumb-area-bg.jpg	C:/My%20Web%20Sites/Ben/swiftsecure.net/assets/images/backgrounds/breadcrumb-area-bg.jpg	(from https://swiftsecure.net/about)
07:27:19	25436/25436	U-----	200	untouched ('')	image/jpeg	etag:%2262fb42d8-635c%22	https://swiftsecure.net/assets/images/resources/intro-style1-2.jpg	C:/My%20Web%20Sites/Ben/swiftsecure.net/assets/images/resources/intro-style1-2.jpg	(from https://swiftsecure.net/about)
07:27:19	26845/26845	U-----	200	untouched ('')	image/jpeg	etag:%2262fb431c-68dd%22	https://swiftsecure.net/assets/images/resources/statements-1.jpg	C:/My%20Web%20Sites/Ben/swiftsecure.net/assets/images/resources/statements-1.jpg	(from https://swiftsecure.net/about)
07:27:19	12840/12840	U-----	200	untouched ('')	image/jpeg	etag:%2262fb42d8-3228%22	https://swiftsecure.net/assets/images/resources/intro-style1-1.jpg	C:/My%20Web%20Sites/Ben/swiftsecure.net/assets/images/resources/intro-style1-1.jpg	(from https://swiftsecure.net/about)
07:27:19	14343/14343	U-----	200	untouched ('')	image/jpeg	etag:%2262fb431c-3807%22	https://swiftsecure.net/assets/images/resources/statements-2.jpg	C:/My%20Web%20Sites/Ben/swiftsecure.net/assets/images/resources/statements-2.jpg	(from https://swiftsecure.net/about)
07:27:20	15979/15979	U-----	200	untouched ('')	image/jpeg	etag:%2262fb431c-3e6b%22	https://swiftsecure.net/assets/images/resources/statements-3.jpg	C:/My%20Web%20Sites/Ben/swiftsecure.net/assets/images/resources/statements-3.jpg	(from https://swiftsecure.net/about)
07:27:35	180395/180395	U-----	200	untouched ('')	image/jpeg	etag:%2262fb4668-2c0ab%22	https://swiftsecure.net/assets/images/backgrounds/facts-area-bg.jpg	C:/My%20Web%20Sites/Ben/swiftsecure.net/assets/images/backgrounds/facts-area-bg.jpg	(from https://swiftsecure.net/about)
07:27:35	12451/12451	U-----	200	untouched ('')	image/png	etag:%2262df985c-30a3%22	https://swiftsecure.net/assets/images/resources/statistics-chart.png	C:/My%20Web%20Sites/Ben/swiftsecure.net/assets/images/resources/statistics-chart.png	(from https://swiftsecure.net/about)
07:27:35	4518/4518	U-----	200	untouched ('')	image/png	etag:%2262d41820-11a6%22	https://swiftsecure.net/assets/images/icon/award-1.png	C:/My%20Web%20Sites/Ben/swiftsecure.net/assets/images/icon/award-1.png	(from https://swiftsecure.net/about)
07:27:35	17749/17749	U-----	200	untouched ('')	image/png	etag:%2262d43928-4555%22	https://swiftsecure.net/assets/images/resources/trophy-shape-1.png	C:/My%20Web%20Sites/Ben/swiftsecure.net/assets/images/resources/trophy-shape-1.png	(from https://swiftsecure.net/about)
07:27:52	17905/17905	U-----	200	untouched ('')	image/png	etag:%2262d43950-45f1%22	https://swiftsecure.net/assets/images/resources/trophy-shape-2.png	C:/My%20Web%20Sites/Ben/swiftsecure.net/assets/images/resources/trophy-shape-2.png	(from https://swiftsecure.net/about)
07:27:52	35723/35723	U-----	200	untouched ('')	image/jpeg	etag:%2262fb43d2-8b8b%22	https://swiftsecure.net/assets/images/team/team-v1-2.jpg	C:/My%20Web%20Sites/Ben/swiftsecure.net/assets/images/team/team-v1-2.jpg	(from https://swiftsecure.net/team)
07:27:52	26471/26471	U-----	200	untouched ('')	image/png	etag:%2262fb431c-6767%22	https://swiftsecure.net/assets/images/resources/trophy.png	C:/My%20Web%20Sites/Ben/swiftsecure.net/assets/images/resources/trophy.png	(from https://swiftsecure.net/about)
07:27:52	41360/41360	U-----	200	untouched ('')	image/jpeg	etag:%2262fb43d2-a190%22	https://swiftsecure.net/assets/images/team/team-v1-1.jpg	C:/My%20Web%20Sites/Ben/swiftsecure.net/assets/images/team/team-v1-1.jpg	(from https://swiftsecure.net/team)
07:28:08	45356/45356	U-----	200	untouched ('')	image/jpeg	etag:%2262fb43d2-b12c%22	https://swiftsecure.net/assets/images/team/team-v1-3.jpg	C:/My%20Web%20Sites/Ben/swiftsecure.net/assets/images/team/team-v1-3.jpg	(from https://swiftsecure.net/team)
07:28:08	5535/5535	U-----	200	untouched ('')	image/png	etag:%2262f2b9d4-159f%22	https://swiftsecure.net/assets/images/shapes/intro-style2-img-box-shape-1.png	C:/My%20Web%20Sites/Ben/swiftsecure.net/assets/images/shapes/intro-style2-img-box-shape-1.png	(from https://swiftsecure.net/careers)
07:28:08	35950/35950	U-----	200	untouched ('')	image/jpeg	etag:%2262fb43d2-8c6e%22	https://swiftsecure.net/assets/images/team/team-v1-4.jpg	C:/My%20Web%20Sites/Ben/swiftsecure.net/assets/images/team/team-v1-4.jpg	(from https://swiftsecure.net/team)
07:28:08	53563/53563	U-----	200	untouched ('')	image/jpeg	etag:%2262fb42d8-d13b%22	https://swiftsecure.net/assets/images/resources/intro-style2-1.jpg	C:/My%20Web%20Sites/Ben/swiftsecure.net/assets/images/resources/intro-style2-1.jpg	(from https://swiftsecure.net/careers)
07:28:25	33191/33191	U-----	200	untouched ('')	image/png	etag:%2262e0df06-81a7%22	https://swiftsecure.net/assets/images/shapes/resume-box__two-shape.png	C:/My%20Web%20Sites/Ben/swiftsecure.net/assets/images/shapes/resume-box__two-shape.png	(from https://swiftsecure.net/careers-details)
07:28:25	7410/7410	U-----	200	untouched ('')	image/jpeg	etag:%2262fb42d8-1cf2%22	https://swiftsecure.net/assets/images/resources/resume-1.jpg	C:/My%20Web%20Sites/Ben/swiftsecure.net/assets/images/resources/resume-1.jpg	(from https://swiftsecure.net/careers-details)
07:28:25	4646/4646	U-----	200	untouched ('')	image/jpeg	etag:%2262d97388-1226%22	https://swiftsecure.net/assets/images/testimonial/testimonial-v1-1.jpg	C:/My%20Web%20Sites/Ben/swiftsecure.net/assets/images/testimonial/testimonial-v1-1.jpg	(from https://swiftsecure.net/testimonials)
07:28:25	4749/4749	U-----	200	untouched ('')	image/jpeg	etag:%2262d973bc-128d%22	https://swiftsecure.net/assets/images/testimonial/testimonial-v1-2.jpg	C:/My%20Web%20Sites/Ben/swiftsecure.net/assets/images/testimonial/testimonial-v1-2.jpg	(from https://swiftsecure.net/testimonials)
07:28:30	4699/4699	U-----	200	untouched ('')	image/jpeg	etag:%2262e76232-125b%22	https://swiftsecure.net/assets/images/testimonial/testimonial-v1-3.jpg	C:/My%20Web%20Sites/Ben/swiftsecure.net/assets/images/testimonial/testimonial-v1-3.jpg	(from https://swiftsecure.net/testimonials)
07:28:30	4903/4903	U-----	200	untouched ('')	image/jpeg	etag:%2262e76260-1327%22	https://swiftsecure.net/assets/images/testimonial/testimonial-v1-4.jpg	C:/My%20Web%20Sites/Ben/swiftsecure.net/assets/images/testimonial/testimonial-v1-4.jpg	(from https://swiftsecure.net/testimonials)
07:28:30	13263/13263	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2008%20Jan%202024%2007:28:29%20GMT	https://swiftsecure.net/recovery	C:/My%20Web%20Sites/Ben/swiftsecure.net/recovery.html	(from https://swiftsecure.net/login)
